ERCC_ID,conc_amoles_microl,length
ERCC-00130,30000,1073
ERCC-00004,7500,531
ERCC-00136,1875,1047
ERCC-00108,937.5,1030
ERCC-00116,468.75,1999
ERCC-00092,234.375,1132
ERCC-00095,117.1875,535
ERCC-00131,117.1875,779
ERCC-00062,58.59375,1031
ERCC-00019,29.296875,652
ERCC-00144,29.296875,546
ERCC-00170,14.6484375,1031
ERCC-00154,7.32421875,545
ERCC-00085,7.32421875,852
ERCC-00028,3.66210938,1144
ERCC-00033,1.83105469,2036
ERCC-00134,1.83105469,282
ERCC-00147,0.91552734,1031
ERCC-00097,0.45776367,531
ERCC-00156,0.45776367,502
ERCC-00123,0.22888184,1030
ERCC-00017,0.11444092,1144
ERCC-00083,0.02861023,1036
ERCC-00096,15000,1115
ERCC-00171,3750,513
ERCC-00009,937.5,992
ERCC-00042,468.75,1031
ERCC-00060,234.375,531
ERCC-00035,117.1875,1138
ERCC-00025,58.59375,2002
ERCC-00051,58.59375,282
ERCC-00053,29.296875,1031
ERCC-00148,14.6484375,502
ERCC-00126,14.6484375,1132
ERCC-00034,7.32421875,1027
ERCC-00150,3.66210938,751
ERCC-00067,3.66210938,652
ERCC-00031,1.83105469,1146
ERCC-00109,0.91552734,544
ERCC-00073,0.91552734,611
ERCC-00158,0.45776367,1035
ERCC-00104,0.22888184,2036
ERCC-00142,0.22888184,501
ERCC-00138,0.11444092,1029
ERCC-00117,0.05722046,1144
ERCC-00075,0.01430512,1031
ERCC-00074,15000,530
ERCC-00113,3750,848
ERCC-00145,937.5,1050
ERCC-00111,468.75,1002
ERCC-00076,234.375,650
ERCC-00044,117.1875,1170
ERCC-00162,58.59375,531
ERCC-00071,58.59375,650
ERCC-00084,29.296875,1002
ERCC-00099,14.6484375,1370
ERCC-00054,14.6484375,282
ERCC-00157,7.32421875,1027
ERCC-00143,3.66210938,792
ERCC-00039,3.66210938,748
ERCC-00058,1.83105469,1144
ERCC-00120,0.91552734,544
ERCC-00040,0.91552734,752
ERCC-00164,0.45776367,1030
ERCC-00024,0.22888184,544
ERCC-00016,0.22888184,858
ERCC-00012,0.11444092,1002
ERCC-00098,0.05722046,1151
ERCC-00057,0.01430512,1035
ERCC-00002,15000,1069
ERCC-00046,3750,530
ERCC-00003,937.5,1031
ERCC-00043,468.75,1031
ERCC-00022,234.375,759
ERCC-00112,117.1875,1144
ERCC-00165,58.59375,880
ERCC-00079,58.59375,652
ERCC-00078,29.296875,1001
ERCC-00163,14.6484375,551
ERCC-00059,14.6484375,533
ERCC-00160,7.32421875,751
ERCC-00014,3.66210938,1977
ERCC-00077,3.66210938,281
ERCC-00069,1.83105469,1145
ERCC-00137,0.91552734,545
ERCC-00013,0.91552734,816
ERCC-00168,0.45776367,1032
ERCC-00041,0.22888184,1143
ERCC-00081,0.22888184,542
ERCC-00086,0.11444092,1034
ERCC-00061,0.05722046,1144
ERCC-00048,0.01430512,1000
